43.1891,0.157253949896273
43.1933,0.0783558113755305
43.2076,0.195824868410995
43.2703,0.0373283346725373
43.2784,0.178131260921369
43.3534,-0.0404830537336025
43.4196,0.0834852127201628
43.5835,-0.0494832815251982
43.5942,0.027781394073358
43.7653,-0.0159056937689499
43.8191,-0.0461131120381637
44.0029,0.140009470040134
44.1962,0.115914057306334
44.395,-0.0278089332593083
44.4281,0.0855839151968212
44.5315,-0.0156690871649303
44.6979,0.120581996441395
44.9604,0.179833405030124
45.1518,0.211393427249902
45.2043,0.165935042844254
45.5208,0.0306198969950273
45.5324,0.164009365608287
45.7472,0.099721185962764
45.8076,0.215723481731644
45.812,-0.0585930514753841
46.099,-0.054869992459821
46.2156,-0.0609356005787376
46.3988,0.208199062224367
46.4448,0.0045969663065577
46.4809,0.205999257014369
46.5625,0.154852875562675
46.6584,-0.0648857190602499
46.8191,-0.0573140374510785
46.842,-0.0075524632263182
46.8549,0.0839794405900491
46.8787,0.00493191648088498
46.9243,0.221269832291512
47.1039,0.226294893153408
47.1734,0.217497408671569
47.2121,0.00856140688489404
47.2856,-0.0421652375940269
47.3039,-0.0345026796649037
47.3716,-0.0622342994481713
47.4171,0.224110650371827
47.4819,-0.0604532236399393
47.5413,0.226498078582033
47.5495,-0.00815070669910511
47.7506,0.0679160170566675
47.8301,0.225864431394093
47.8955,0.132357967865985
47.9544,0.0865629469682077
47.9769,0.0295617478902628
48.1298,0.212438929200651
48.1644,-0.0660660410222746
48.1887,0.229335550579705
48.4499,0.0672033839878594
48.5003,0.234384188790791
48.5327,0.0753140111896968
48.6578,0.218353185958101
48.6911,0.199739352279231
48.7123,-0.0575447199940129
48.7848,-0.0284161687433624
48.9286,0.186655575767148
49.0401,0.13991709750379
49.0687,-0.0331449583547681
49.6067,-0.0597874071998632
49.6162,-0.0347116341132434
49.7109,-0.0609326154724315
49.856,0.13497826750335
49.9646,0.109678432635533
50.4274,-0.0562977352852414
50.5279,0.155405390783542
50.617,0.0448348766424687
50.647,0.217171128062148
50.684,0.24158858352785
50.7125,0.232152539679092
50.8759,-0.0675821709930133
50.9558,-0.0666826653796733
50.9799,-0.0688195893715431
51.0367,0.244910534265721
51.0428,0.233537258138441
51.0559,0.0827584711354277
51.1211,0.104645337101154
51.1317,0.247129909108111
51.1643,-0.0457878906686418
51.1753,0.168462272542861
51.3681,-0.0662852800955989
51.4654,-0.0715304918128368
51.4847,-0.0616484498967793
51.6375,0.244080047336254
51.9616,0.223701415662454
51.9731,-0.0392878710673301
52.0297,-0.0108234313105768
52.1513,0.0247330211715848
52.2196,0.0675843897327226
52.2924,0.248021756421323
52.3569,0.00945864675571784
52.5676,-0.0554185415220587
52.6656,0.254576845215254
52.6862,0.148023256768127
52.7124,0.171759596655484
52.7564,0.238295421886782
52.7658,-0.0649222016861231
52.9317,-0.040267456378082
52.9984,0.150830883826501
53.1194,-0.0634875657635448
53.1373,0.0113742637284844
53.1427,-0.0441597900555308
53.2182,0.24431467617881
53.4221,0.000387923754914254
53.4551,-0.00333251323925765
53.4711,-0.0148847165696679
53.5752,0.226209807077026
53.7008,0.12935263335519
53.7157,0.210103598795293
53.7223,-0.0721693443779969
53.9371,-0.0624462412725109
53.9727,-0.0689189134181447
54.1721,0.24977190079052
54.1931,0.193965780943572
54.2731,0.0266653264874321
54.306,0.0781149861337767
54.3542,0.0887365915725695
54.4684,0.00917347701467008
54.471,0.028685340179635
54.628,0.0387432594059334
54.7083,0.130377936298238
54.7431,-0.0340859275475793
54.773,0.247871716484092
54.7934,-0.0705289939188845
54.8773,-0.00631387625639235
54.9063,0.198759861986701
54.9101,-0.0244059569343449
54.9393,0.229732439561992
54.9649,0.0598626063598147
55.0545,0.00193958311447062
55.2565,0.116442736984894
55.2794,-0.0229652836620247
55.3019,0.0820945911006845
55.3224,-0.0345246198376472
55.3792,-0.0780217577283224
55.4934,0.174323627719033
55.4967,0.124455026675449
55.5494,0.0254676337272954
55.5763,0.268736597519791
55.6117,0.243406737914512
55.8165,0.00109947356674667
55.8751,0.0120682371124659
55.9348,0.0872817400870218
55.9783,-0.0307770071331745
56.0531,0.177230722286325
56.0892,0.270228688753797
56.1562,0.0870420344005467
56.3759,-0.0470748505829519
56.4235,0.256539358494521
56.5643,0.00842119218260962
56.7055,-0.0784669557484605
56.7853,0.191601839548461
56.8401,0.201247066936247
56.8464,0.169223997967265
56.8502,-0.0771278855118709
56.9459,0.185441277442706
56.9648,0.220283356032134
57.134,0.181403532823893
57.1506,0.159820217566057
57.3564,0.26423674039556
57.3781,0.236205001222501
57.7313,0.278747004881907
57.7644,0.245721179315503
57.9235,0.11960367161408
57.9381,-0.0263622005784399
57.9578,0.215120057456318
57.9978,0.0738881189578464
58.0089,0.231962854681534
58.2609,0.0396231574979566
58.2649,0.273600199896755
58.363,-0.0734726177022225
58.3692,-0.0574454610244786
58.4491,0.132966597279655
58.4699,0.202874776407825
58.637,-0.0785506233277431
58.7633,-0.0846776823459763
58.8051,-0.0640127271446786
59.0859,0.124711661607215
59.6479,0.256468525767758
59.7172,0.258915125444766
59.7558,-0.0856808568972767
59.7687,0.288625285667131
59.7771,-0.0377783339105164
59.9561,0.228231453845851
60.0892,0.198664559199294
60.0966,0.26838577125644
60.1375,-0.0419978168300972
60.1656,0.22048471170779
60.1698,-0.0850809816427613
60.2589,-0.0830418211810695
60.2591,0.267693096180651
60.4717,0.106398648372334
60.5758,0.231538826347986
60.6257,0.233528804142658
60.6634,0.0202359598876569
60.8298,0.151774789674825
60.8395,-0.0753556574215324
60.858,0.166971553819295
60.8603,0.118489437414773
60.8687,0.14883244813857
60.9296,0.152633514261247
60.9739,-0.0834119002134486
61.0058,0.138176688213996
61.0129,0.0958562477869833
61.047,-0.0609387895827851
61.0591,0.25305359919345
61.1001,0.21461336670896
61.2562,0.249111213037537
61.3109,0.238017116900423
61.3793,0.0444940436402703
61.4901,0.297353585269136
61.5032,-0.0224999856388806
61.5251,-0.0258190463095573
61.5415,-0.0713283342048356
61.558,0.296619328250507
61.6413,0.190121261423798
61.7513,-0.0520638551277415
62.0089,0.285510117496123
62.0886,0.0650864505632782
62.1006,-0.0717316624751305
62.146,0.299511714263616
62.1899,0.282117133413351
62.2515,0.279563122351867
62.324,-0.0807672161984385
62.3652,-0.0485752644170887
62.3768,0.268634627456763
62.4389,0.135149659458826
62.4863,0.255055095894598
62.5172,0.0593482012937372
62.6476,-0.0652336356789078
62.7515,0.0191611166663463
62.8694,-0.0431672645573471
63.0067,0.0532889171213995
63.1222,-0.0775077987151747
63.162,-0.0427722204600869
63.2127,0.151811701849738
63.2939,0.207784311655857
63.357,-0.0926896955949985
63.4163,0.0258359609768775
63.462,0.0157705517497959
63.5396,0.272598264209925
63.5453,-0.0320870166412774
63.6574,-0.0921452809600112
64.0159,0.254041834384886
64.1129,-0.0704453376727656
64.117,0.000134366166150812
64.3078,-0.0937820486292935
64.3854,0.122018253389811
64.4771,0.157745703098001
64.5138,0.22337730145864
64.5149,-0.0930464538293165
64.7277,-0.0616519001450655
64.7749,0.0644406631974306
64.7787,0.274662276355059
64.7826,-0.0943856281033106
64.8734,-0.0602443019206618
64.9515,0.311900615108542
65.0511,-0.0654858374430489
65.0536,0.125418534478584
65.3995,-0.0894581899325715
65.5458,0.0973953355397015
65.6368,0.124345673074203
65.7956,-0.0896802575346243
66.0347,0.0832768805727113
66.2835,0.306149777158126
66.3785,0.314968722476735
66.3993,0.315008127380594
66.4506,0.122785599769117
66.5974,-0.0816883655383123
66.5982,0.176035781433356
66.6258,0.294943494247505
66.6965,0.161609846754871
66.9227,0.12971928313479
66.9639,-0.0163228585140871
66.9974,-0.00972350569625746
67.0024,-0.0759635693379721
67.0617,-0.0649295165794825
67.1081,0.313283964392667
67.1336,-0.0640640318707284
67.1777,0.264367722984034
67.211,-0.0975654697921868
67.2289,0.284225985730103
67.3264,0.0985358239747711
67.5526,0.326606078078058
67.8964,0.237777696649502
67.9038,0.323822483289348
67.9797,0.283019481922992
67.9868,-0.0986235246424059
68.005,0.0181287986350895
68.0127,0.0945542146101417
68.0245,-0.0861502969758448
68.0903,-0.0557033535290259
68.0973,-0.101286096063973
68.1,0.320416646751497
68.1874,0.00704547809240808
68.1907,0.0681075339377628
68.2282,0.275522941279689
68.2482,0.276906820811817
68.2918,0.323156353919728
68.3662,0.200677321786685
68.4118,0.0929864034941517
68.4754,0.0765081401333561
68.5336,-0.0934853201975301
68.5824,-0.103843072579735
68.5883,0.246542348154136
68.6167,0.218753358308362
68.6204,-0.0606530853986698
68.6372,-0.0973145820606334
68.6496,0.241787652287385
68.6594,-0.0364784458158169
68.6598,0.315663120648594
68.6869,0.0374237084331952
68.7467,0.276330449510255
68.7594,0.268863314945733
68.8049,0.302235758398197
68.8645,0.194131676702185
68.9787,-0.0872991632956541
69.0599,-0.0884892575202514
69.0941,-0.0906004885329281
69.1071,0.183785000991222
69.1903,0.192415441089096
69.1917,0.313645043630856
69.2659,0.0534927243899119
69.2836,-0.102607689889453
69.2862,0.00656289452851411
69.2876,0.0534586404537265
69.343,-0.0989187143293009
69.3503,0.122839908912852
69.3594,0.0775396939844342
69.3886,-0.0897914805559878
69.4979,0.24583400920001
69.6023,0.230345033907142
69.6305,-0.0321921577086357
69.6377,0.25343784466763
69.6526,0.292560999385671
69.6722,0.27923999966626
69.7575,0.337274921134536
69.8968,0.318997799870758
70.0185,-0.10343403292832
70.0539,0.295070422419201
70.0575,-0.0973532353579714
70.0803,0.0222837203989599
70.1588,-0.103194230324362
70.1626,0.117638844175772
70.3714,0.33252414018213
70.3915,0.0146804595542704
70.6672,0.254409949774669
70.7478,-0.0549081443598709
70.7931,-0.1054105569456
70.8559,0.24677519943539
70.9769,-0.0414796613963517
70.9904,0.283679845104359
71.0163,0.0803266108973446
71.0939,0.341283764693074
71.2883,0.338203264680374
71.464,0.124491782232013
71.7348,0.0146773092667445
71.83,-0.0441535969128495
71.8379,-0.0606100306060711
71.8716,0.208462677852907
72.1642,-0.0780615765715282
72.1983,0.236515159823512
72.2185,-0.0482888762598321
72.2547,0.0649553786417556
72.339,0.187127472704034
72.339,0.349421010753289
72.3881,0.1036680794234
72.4538,-0.020638892142216
72.536,0.349040703791999
72.5547,0.25375513508736
72.5604,0.347353719703676
72.5647,0.317594565771927
72.7184,0.325452068488389
72.7807,0.160499193747171
72.9927,-0.0417004539126538
73.1382,-0.0950744848223763
73.1883,-0.1061196946427
73.3626,-0.00915472057739919
73.3724,0.263472531227578
73.4069,-0.0156567974144366
73.5185,0.1674498387314
73.622,0.225772217847748
73.6422,0.335013368782072
73.7858,0.356534486014198
73.8106,0.125106760907343
73.9264,0.0718976624434049
73.9797,0.0396354936502803
73.9806,0.0916643511196469
74.0393,0.0126834464804801
74.0483,0.0375454101172892
74.3111,-0.0150988392619809
74.3284,0.287272401346698
74.34,0.340314675896167
74.3601,-0.108721970544693
74.6504,0.0253508654223964
74.6633,0.317534694341546
74.6655,0.193199205143671
74.7033,0.047845851361572
74.7113,-0.0963589392566035
74.795,0.217735517314537
74.986,-0.0881603372295245
75.0529,0.22308707012759
75.1296,0.0837424911909039
75.4505,-0.11452933359152
75.5749,0.336735899776656
75.5963,0.282513913479704
75.751,0.318198935351248
75.758,0.359770420349918
75.8026,0.366303885390835
75.8664,-0.0649462188418823
75.8722,-0.0578720625520077
75.8805,0.132920799440498
75.9152,0.290146425502257
76.0256,0.0344490270826299
76.0581,-0.0930016363238906
76.0931,-0.0496472757891269
76.0983,-0.11816393015377
76.1435,0.0783428410800866
76.2233,0.258838918563058
76.2397,0.347763102420103
76.2423,-0.101918351587742
76.2654,0.273146705371303
76.4857,0.36569946100299
76.5312,0.147018854737411
76.5474,0.0061793950388136
76.5814,0.135397411936736
76.5949,0.100004475287875
76.6299,0.0402351436425334
76.6825,-0.116341660777707
76.6857,0.292906501957944
76.7587,-0.100078027466523
76.873,0.0684384631916828
76.9011,0.216521290185341
76.9083,0.305385620555512
76.9355,-0.0596979928265711
76.9365,0.214971913216445
76.9753,0.352142977850946
77.0002,0.369811949149494
77.0442,0.313476153258449
77.3207,-0.112544900119829
77.3691,0.356770802079339
77.385,-0.080251962599462
77.4292,-0.012241404606641
77.4921,-0.0925228234841171
77.5913,0.238951821416023
77.6551,0.213147715557284
77.6703,-0.122530187648294
77.7393,-0.116037857022576
77.7723,-0.121393136706104
77.7937,-0.0743783497460697
77.85,0.0031649388553916
77.8723,0.344880584089239
77.9293,0.00714193833792365
77.9464,-0.0153840826480831
78.0977,0.147964531758177
78.2587,0.138500486006521
78.449,0.00864273499981039
78.4772,0.133995490704692
78.5962,-0.0716309603684522
78.7164,0.0336450758459961
78.9987,0.239072346066379
79.1051,0.223484658460492
79.1683,0.371613104277998
79.3497,0.313779659340909
79.3957,0.313272535399861
79.4086,0.375637234143326
79.436,0.384030285490979
79.4849,-0.120180444362489
79.4878,0.347267422215268
79.5269,0.115024933674718
79.5444,0.38370360817855
79.6769,0.0476619571866479
79.8384,-0.0187162631522853
79.897,-0.106452981370452
79.9167,0.375918506956751
79.9428,0.238721435733794
80.1009,0.37891566936436
80.1106,-0.104950469889971
80.1379,-0.126589490585928
80.2556,-0.022353516696711
80.2591,0.269990972412529
80.3086,0.386637661469265
80.5492,0.255913226073019
80.6569,-0.126155466859217
80.7232,0.290286084733623
80.7745,0.283875327244331
80.8193,-0.0957977173983409
80.9766,-0.122069613505204
81.017,0.105116441575746
81.2198,-0.110626000761584
81.3209,-0.0890158122495706
81.3317,0.337128778906205
81.333,0.282338162179187
81.4889,0.254382269628607
81.64,0.342350489042573
81.6829,0.376659237506502
81.7736,-0.133468465563155
82.0041,0.221512385561269
82.0271,-0.00100677315322173
82.0996,-0.131274540123115
82.156,-0.0259746062280328
82.2632,0.397781964515772
82.2698,0.316415342881754
82.3103,-0.0655172120761733
82.3445,0.369572992418696
82.3697,-0.00590466206179485
82.3754,0.0696107000791528
82.4679,0.234161704623645
82.6272,0.352056267627589
82.6323,-0.069263906725368
82.6406,-0.0390712919880372
82.643,-0.0488385850116657
82.6458,-0.0508732090478787
82.6991,0.243393002035774
82.7833,0.189201507642352
82.7908,0.0180395636576236
82.8214,0.388954382597632
82.949,-0.0964954828179287
83.0138,-0.0701879081172478
83.0465,0.0766768086770213
83.2291,0.15072776980584
83.2832,0.16049948994457
83.2876,-0.0688268345879237
83.3851,0.393050481453272
83.5035,0.0986983967752337
83.5749,0.357743499027123
83.5856,0.215968054147694
83.9969,0.373137663396719
84.0758,0.293474771673417
84.1689,0.296480925582287
84.1735,-0.00347074924414414
84.1948,0.338726735949621
84.2632,0.404234630107027
84.2658,0.26128535940488
84.3593,-0.121586231496664
84.3863,0.407398215869861
84.4744,0.330875687866822
84.5006,0.338864203498204
84.5444,0.25578256730148
84.6731,0.224183421776743
84.6848,0.317148526216528
84.7279,0.170458124387167
84.8876,0.343055305095646
84.8907,0.371204934683192
84.922,-0.134958511443287
85.2919,0.0592806712306668
85.3479,0.412635425000005
85.4615,0.353622709073136
85.4687,0.409264256265502
85.5185,-0.0931143430673842
85.5891,0.316828639519656
85.647,-0.0654950411827855
85.6659,-0.142718673435098
85.7056,0.343371815166904
85.7186,-0.0336512224394028
85.7298,0.00429643797133394
85.7916,0.411327097717447
85.9597,-0.0126842771790905
86.0211,0.302740549690554
86.0242,0.407913537885534
86.1456,-0.122691052145342
86.2133,-0.080509845210301
86.2581,-0.14226925684666
86.2832,-0.0843881021259847
86.3028,0.261086233460901
86.3431,0.176060993175881
86.5277,-0.0940838643110737
86.7166,-0.0456066217366669
86.7347,0.207175103817548
86.7665,-0.142882246751029
86.7997,0.377885211968959
86.8866,0.411497909511098
86.9348,-0.146431330167644
87.0317,0.101253154441963
87.1295,-0.0482647729717911
87.1327,0.284620860631307
87.2,-0.140965426215018
87.2103,0.209198955803558
87.3561,0.211117836389519
87.3824,0.210396997940336
87.4737,0.148556539204137
87.5702,0.423106908628583
87.6536,0.358047087116802
87.6818,-0.0169141900003211
87.6847,0.340241789443894
87.6901,-0.0424639683991046
87.7304,-0.116520082429247
87.7716,0.374051241563009
87.8108,0.424451764522303
87.823,0.00792404758854559
87.8527,0.413217879030938
87.9821,0.147107099347252
88.005,-0.0461135719750843
88.1316,0.305056576820931
88.1688,-0.134714350267345
88.2464,-0.106609598173662
88.2645,0.352439247115043
88.3895,0.055806233770852
88.3987,-0.150077667594914
88.4271,0.194217214903347
88.4295,-0.120904232577075
88.4418,-0.105356764983384
88.4476,-0.0733512594060102
88.6168,-0.144349371273847
88.6628,-0.0577641125854171
88.6975,0.0152936813771305
88.9736,0.329212797775767
89.0352,0.301743829384094
89.072,0.384660152186299
89.0875,0.426921341528882
89.1716,-0.115468841839302
89.299,0.405835460210511
89.3974,0.107797086272527
89.4668,0.0488794267003101
89.5862,0.431759198590612
89.7593,0.00241290144725781
89.7961,-0.0840187893801243
89.8798,0.0274745335387223
89.9611,0.0972526204841699
90.0067,0.373677452705863
90.0304,-0.144050148432058
90.0691,0.36229989670089
90.1062,-0.0846489861654618
90.2432,0.431643787619478
90.2805,0.200608291019293
90.3,-0.0152637542809941
90.3144,0.436429164890384
90.3425,0.198772849623325
90.4688,0.372163232489896
90.4802,0.370878489160575
90.4868,0.0814755832752354
90.528,0.303349471772506
90.5382,-0.155130431695383
90.5565,0.264019213949723
90.6131,0.258587335375751
90.6832,0.197893998219314
90.7664,0.411475413015296
90.7883,0.00502745844221408
90.8161,0.430940419048568
90.8263,-0.138088996616645
90.9015,0.273639117305748
90.9154,-0.0187822971264637
90.9359,0.298044690093292
90.9567,0.280641882586124
91.0131,-0.0806084067778414
91.0537,0.208650810963221
91.0722,-0.142324194641631
91.0951,-0.110783604371989
91.2443,0.426713864557186
91.2992,-0.0604313670518764
91.3233,-0.14761122345314
91.3781,0.396965428207949
91.3913,0.437493482989126
91.3953,-0.101300690406049
91.4088,0.248048459888281
91.4831,0.0751618291643865
91.5488,0.441989195242215
91.5898,0.123921105460212
91.7316,0.25351571951326
91.7388,0.0739617846367224
91.7872,0.308705349014346
91.8506,0.292225921935255
91.8728,0.269698459802854
91.8988,0.417769385978715
91.9013,-0.11786616683699
91.9052,0.245355745215875
91.934,-0.00444623630329488
91.9386,0.415826661158363
91.9977,-0.00987116493131168
92.0227,0.413089818690608
92.064,-0.00712824035139192
92.2703,0.442764598793246
92.3114,0.0571661036925093
92.3284,-0.112879279982209
92.4643,0.0972157332498682
92.494,0.4444408711812
92.6532,0.226925678276302
92.7039,0.21473000923271
92.7465,-0.0104668908013537
92.7749,-0.0377560628246414
92.8326,0.350926137239327
92.9651,0.391920597470829
93.0632,0.449986955285183
93.1816,0.122966509571626
93.3626,0.328828679579459
93.3938,0.444846417653167
93.3993,0.406111789643404
93.444,0.145795384220435
93.5074,-0.155826089578639
93.5538,-0.015807169156048
93.5671,-0.162692391700659
93.5942,-0.0336246063848762
93.7761,0.382199925486887
94.0056,0.131901541018806
94.0808,-0.159108144173388
94.1509,-0.0879822120708411
94.1716,0.453529609847521
94.1979,0.419509108817209
94.2245,0.0934696898276002
94.2407,-0.0742555648934058
94.2803,0.439022190729446
94.3658,0.171693662115104
94.4099,0.443927389006632
94.4372,0.441569341355645
94.4592,0.456780182671835
94.5062,0.436698859767674
94.5303,-0.134247438967122
94.6834,0.268998737161681
94.721,0.192679133256163
94.8894,0.273582167824259
94.9144,0.433586955492956
94.9527,0.435043011130105
95.0952,0.459117441127731
95.0957,0.161705157760537
95.1451,0.0886725475591419
95.1496,0.296160296240942
95.1682,0.428866104558651
95.2094,-0.166573519822322
95.2927,-0.167953886411027
95.3662,0.0139298434315407
95.4146,0.166908280465677
95.4189,0.00948983543256077
95.4266,-0.131693150829847
95.4409,-0.0566879709114261
95.4455,0.408724176517438
95.4543,0.370868996755306
95.4999,0.0763712932284761
95.5784,0.178995161179344
95.6399,0.439739677425791
95.6634,0.356178527420838
95.6848,-0.0921621468711322
95.7941,-0.170231151486234
95.823,0.215182870449112
95.8557,-0.0917302921566403
95.9323,-0.138353201138216
95.9471,-0.0191215763693435
96.0315,0.318733372229218
96.1084,0.164588795025665
96.1733,-0.0567473488817001
96.1901,-0.142101511907924
96.1955,-0.123227726092082
96.2566,0.465436205997889
96.3556,0.464378732496499
96.4468,0.340917265631006
96.496,-0.167001333398261
96.5381,-0.0578010613666891
96.5841,0.466233210233057
96.5965,0.413659141989413
96.731,0.381123267393278
96.8062,0.0484405856203409
96.8106,0.148285449745927
96.8769,0.270130034463378
97.0331,0.458815233811279
97.0576,0.237566627518419
97.0639,0.234999741888345
97.0842,0.000517883853348167
97.1752,-0.16493653273119
97.2273,-0.0779901957437943
97.2563,0.225341576431092
97.3008,0.341291100803602
97.3725,0.174684060155329
97.4859,-0.112322458859936
97.4963,0.429383467888613
97.5869,0.0625931744900754
97.7492,0.0637555511518286
97.7584,0.330853937187541
97.7887,-0.0946858353826343
97.8191,-0.00921837813918103
97.8514,0.120123792523387
98.0379,0.460196271067915
98.1408,-0.135379183807316
98.1507,0.461317974664951
98.1715,0.446478120708591
98.1798,0.457343529144865
98.2278,0.0283714102488091
98.2994,0.394359445038205
98.3685,-0.136429388466652
98.3811,0.264520930258072
98.4225,0.105722792971321
98.5701,-0.0547984379619919
98.6643,0.286887285376935
98.7237,0.466667642624486
98.8018,-0.108634958622702
98.8784,0.394884646180188
98.905,0.115191174243819
98.9619,0.474852572273022
98.97,0.293565038219199
99.0193,0.248125004483256
99.045,-0.125726941607965
99.1067,0.33215339560897
99.174,0.303568511282535
99.3021,-0.168432670524851
99.3275,0.428871199602895
99.3408,0.0184254440601848
99.3917,0.413483666723977
99.4028,-0.113594941888579
99.9546,0.077189275577453
99.9576,0.46589747726064
