71.917,-0.239944107086203
71.9403,-0.24032658581433
71.9409,0.0190681529939951
71.9559,0.0948529597428518
71.9588,0.0716085753224576
71.9611,-0.244882434100532
71.9613,-0.299005437639565
71.9755,0.1687851562166
71.9812,-0.023988860926238
71.9931,-0.246289122789079
72.0043,0.0209617226106786
72.02,-0.320670441550604
72.0374,0.145561901153528
72.0641,-0.29639996669205
72.0973,0.152907819212999
72.0988,0.0904494712981005
72.1372,0.0989403051457742
72.1839,0.00981861713189858
72.2138,-0.317426549441137
72.2176,-0.294217181286953
72.2243,-0.147106567156754
72.2333,0.144162165682047
72.2658,0.0442873251097069
72.3027,0.162667041547351
72.3531,-0.27588871133635
72.3564,0.016596881064217
72.3808,0.135733413400018
72.3824,-0.254901425570949
72.3915,-0.0790624152958941
72.3989,0.0713175839048574
72.4079,0.171789265249643
72.4224,0.131778938395158
72.4277,-0.320917119233698
72.6208,-0.302266980172419
72.6616,0.102147186126331
72.6652,-0.319745572800301
72.6842,-0.325501330283828
72.8119,-0.303400199552442
72.9679,0.0921874401183231
73.0011,0.103704446301847
73.0113,-0.32749282491703
73.0138,-0.211849554302731
73.0155,-0.311546125371407
73.0375,0.0716036011498744
73.0869,0.0782448820520329
73.1048,-0.00217467017095885
73.1284,0.0981075056210159
73.1886,0.054459145731343
73.247,-0.327222733000823
73.263,-0.278543594217624
73.3706,0.0794013370710189
73.4187,0.0998494192883328
73.45,0.03486847994931
73.5269,0.105249781645938
73.5549,0.158770098373324
73.5713,-0.326732150044563
73.5733,0.11487031155221
73.7086,-0.33156693237683
73.7258,0.143413757746387
73.7424,-0.253264837553417
73.7547,-0.117054775454505
73.8301,0.150971535420339
73.8686,-0.0880329290738047
73.9227,-0.0352946998324057
73.9329,0.18584736158563
73.9457,-0.0300749843634094
73.9458,0.0949701975564636
74.0452,-0.153195338486626
74.1211,-0.154840973264726
74.1465,-0.292209866018538
74.161,-0.342792328940504
74.2906,-0.0327316440138219
74.3015,-0.232461003845458
74.3039,-0.337586378629382
74.3224,-0.176732810076714
74.3415,-0.100724793997458
74.3652,0.157993127256589
74.4045,0.0596446620607907
74.4191,-0.170128164482961
74.4292,-0.181548301809229
74.4782,-0.335313740933273
74.5011,0.164861562019169
74.5031,-0.321794873353667
74.5232,0.0877650336870346
74.6718,-0.195432599005187
74.7082,0.0194722475143152
74.7296,-0.100917312021693
74.7347,-0.326932976749092
74.783,0.187096765991612
74.8194,-0.273896257431574
74.8216,-0.258507534190883
74.8502,0.103818105694927
74.854,-0.341947905536927
74.8587,-0.262229116729415
74.8882,-0.226677395588382
74.8911,-0.28094906069515
74.9097,-0.334808198376905
74.9199,-0.25074851219172
74.9357,-0.34179719421347
74.971,-0.188453780174655
75.0302,-0.317728473920354
75.0376,-0.0329536660819514
75.039,0.166459435168036
75.0435,-0.15235455902905
75.0904,0.178003136315525
75.0973,0.192421574794977
75.1061,-0.230870260107721
75.1188,0.183913657417051
75.1322,0.0790992219408224
75.1361,-0.0619681395599514
75.1719,-0.30612022727685
75.2072,0.121484124076474
75.2661,0.127012323252259
75.3046,0.182920711001373
75.3166,0.175908337256899
75.3417,0.122448300609108
75.3526,-0.202615399454245
75.4154,-0.168246999294652
75.4997,-0.123439862942021
75.5033,-0.338599424179407
75.5195,-0.0742374471668086
75.5805,0.196848407340795
75.6208,0.0901202558419385
75.6227,-0.352434283115514
75.6328,0.0237194275754149
75.683,-0.259776160412514
75.6976,-0.183200426666559
75.7063,0.176116545447613
75.7065,0.196882196704891
75.7147,0.0981903799138593
75.7148,0.140430400896108
75.7761,0.171785674461503
75.7809,0.0772177616392753
75.877,0.17873935456457
75.9073,-0.222564792683244
75.9372,-0.197632155604012
75.9563,0.110944731682878
75.9981,0.059571612908357
76.0037,-0.333541500709202
76.0182,0.177575091906917
76.1051,0.104868356697196
76.1093,0.0611337403848466
76.1103,0.195206163314879
76.1329,0.147487197901199
76.1981,-0.33651444208509
76.2032,0.141295280696028
76.2651,0.115196555915276
76.3654,0.184609767215761
76.3802,-0.0786311409746077
76.405,-0.0356043954549818
76.4083,0.19144148865125
76.4553,-0.0486927125757859
76.4726,0.135776311604872
76.5079,0.192692625312674
76.5481,0.102714081642546
76.5648,0.1957946976259
76.5691,0.193294166825794
76.581,0.189749466456618
76.6409,0.199362767597478
76.6643,-0.104265807603085
76.7154,0.196480238887105
76.7318,-0.0906451581086856
76.7503,-0.180327442928004
76.7812,-0.316854961280498
76.7964,-0.206864727331606
76.8209,-0.0138511592296169
76.8271,0.128407875819931
76.855,0.165732400401765
76.8561,0.032017409878037
76.8734,-0.101592651948494
76.8876,0.112476792928803
76.8906,0.159357353834721
76.9367,0.112565789498049
76.9752,0.204463503456964
77.0124,0.139180716359803
77.0654,-0.193090148630574
77.0821,-0.347260256235728
77.0831,-0.18497088968131
77.201,-0.0284506545333443
77.2362,-0.350850485035153
77.2391,0.192066684201848
77.2735,-0.246535157131802
77.2853,0.149885630812776
77.3637,0.000535032563206528
77.4069,0.10914089175148
77.5199,-0.35194928221928
77.5204,0.207468939250774
77.6002,-0.345696550265686
77.6207,0.133807366794898
77.6346,0.11712819752816
77.743,0.125199494436217
77.8007,0.129546850789652
77.8515,-0.166679097312297
77.8819,-0.182127038830288
77.9476,0.0882610552950212
77.9753,0.103295759985897
78.0251,-0.0650339596229941
78.0549,0.178024827645714
78.0767,0.101158141280607
78.122,-0.350870184959717
78.2296,0.0505055291012582
78.2632,0.0144085162320948
78.2729,0.114158816129034
78.3072,0.199342720100304
78.3327,0.131599933084658
78.3408,-0.133278760797111
78.3717,0.140864286042344
78.3827,-0.0607897866727711
78.3873,-0.0697571439120424
78.4135,0.116704648305628
78.435,-0.0140428322582409
78.4549,0.0572227401570302
78.458,0.106131078065985
78.508,0.157774343805102
78.5194,-0.0309210301403908
78.5242,0.030626441552343
78.5304,0.206728315973635
78.5955,0.0858278363113243
78.6108,-0.368172205250417
78.6229,0.0199030411957466
78.6362,0.0993166496423186
78.6566,0.0955991474516225
78.6683,-0.0346156277590808
78.686,-0.216648676892248
78.6978,0.176516341676006
78.6997,-0.218338620368613
78.7039,0.103077708582347
78.7341,-0.222793401956082
78.7612,0.142020976288862
78.7642,0.200467689018296
78.7838,-0.198201004438062
78.9063,-0.2321020876105
78.9347,0.0839843130036257
79.0106,-0.179407036212154
79.0807,-0.31739767513811
79.0838,0.200168188801612
79.1553,-0.357303695314371
79.185,0.0450133399594819
79.2421,-0.315240111652628
79.2703,0.165467560291887
79.2769,-0.0502607682585108
79.2851,-0.37644017432693
79.2926,-0.0503834093872797
79.3458,0.170031653930863
79.3564,0.187556737853967
79.4388,0.134099267513079
79.4608,-0.295981060269114
79.4681,0.0694560468393348
79.4748,-0.236832331939866
79.4844,0.0639679715232973
79.5853,-0.22552899867614
79.5997,-0.367022196286527
79.6019,-0.225888149072532
79.6779,0.108422868934127
79.7196,-0.0275210758465363
79.7905,-0.119812901794006
79.8274,0.16640884134533
79.8355,-0.36304603533145
79.8441,0.199902897325316
79.8787,0.186644904920115
79.8884,-0.249718323429704
79.9503,-0.265868378912089
80.051,-0.379781418763613
80.1293,-0.373719236744492
80.1375,-0.371285881302526
80.1694,0.161991344367522
80.1726,-0.0341789876008676
80.1876,-0.373796572712337
80.2075,0.207982511529408
80.3915,0.195983636782216
80.3949,0.107326087009824
80.4007,0.105232101679334
80.448,-0.354952306997049
80.4923,-0.210995493080034
80.5124,-0.229297786764974
80.5268,-0.097867515122843
80.5427,-0.0289527337225621
80.6055,0.2032723845562
80.634,0.113110747494076
80.6834,0.0935632539786155
80.6897,0.161113879096689
80.6965,0.10653006632991
80.7461,0.014110655525073
80.761,0.224297318179367
80.7811,0.18513649118087
80.8242,-0.230018660133027
80.8812,-0.343258892380248
80.8946,0.0528875531398256
80.935,-0.240615418782539
81.0743,-0.0633760661867768
81.0823,0.12578040483352
81.1357,0.109302480857721
81.1619,-0.392506945755571
81.1745,-0.219914119042599
81.1881,0.163063225737261
81.2057,-0.376851454551257
81.2329,-0.391773506347789
81.2665,-0.387141731656612
81.3195,-0.339364509408824
81.3321,0.18265191268388
81.3776,-0.251647720298777
81.4103,-0.377116667670606
81.486,0.108278688485484
81.5654,-0.250318467293383
81.5708,-0.0996034269210213
81.5807,0.153211548404201
81.5951,-0.395633609433091
81.5971,0.0606576853320462
81.5989,-0.372318693304507
81.6017,0.0633454827904529
81.6292,-0.302902117516695
81.6364,0.210607300202753
81.6389,-0.22520878834608
81.6526,-0.316743270523972
81.6531,0.180754413360546
81.7038,0.103644999805525
81.7885,0.219444667970961
81.8247,-0.0879503856342581
81.8627,0.00184420913342365
81.866,0.0903383980153762
81.9091,-0.383426134156039
82.0065,-0.24600113384443
82.0719,0.124511736119715
82.0755,0.201311992966467
82.0789,0.151970651495091
82.0817,0.0515379285684787
82.1639,-0.127467508610138
82.2928,-0.307058322796223
82.3189,0.205920298548136
82.347,-0.19276621432607
82.4155,0.0499163959676281
82.4665,-0.0307621913049019
82.4674,0.169211565950008
82.4885,0.221824415825196
82.49,-0.377601475728085
82.5278,0.160194164192689
82.533,-0.339707079973749
82.5626,0.0149159313135243
82.6063,-0.00575908848669826
82.7058,0.171171307897012
82.711,-0.0125020892237728
82.7335,0.0141734906489717
82.7553,0.103243651354404
82.766,-0.0667493161785728
82.8073,-0.0474553592676585
82.8237,0.0863286846721962
82.8346,0.00959045263938663
82.8538,0.115616447059381
82.9269,-0.14572310673357
82.9933,0.202886551014927
83.0715,-0.194437923382566
83.0721,0.147757945879505
83.1135,-0.181600932674101
83.1208,0.0635110925926625
83.1607,-0.334157165248627
83.1621,-0.333429706818734
83.1952,0.0676246133585181
83.2111,0.107753126289182
83.2138,0.23892087154637
83.216,-0.148277135213775
83.2357,-0.199119281216284
83.2366,0.0970560729344214
83.2437,0.231617020928425
83.2659,0.155243335128603
83.2743,0.0257310703501759
83.2825,-0.284841785376372
83.2872,-0.120731771159925
83.3256,0.212071890183893
83.3457,0.219120304700169
83.3518,0.215534622888342
83.4374,0.220008109558805
83.4484,-0.0769955360959784
83.4847,-0.295894296836806
83.5442,-0.141575260243101
83.5718,0.141197847490318
83.6839,0.194345725157959
83.6849,0.101146575975108
83.7141,-0.202296259902226
83.8567,0.231103606163074
83.8826,0.111006694043596
83.9346,0.128835250555412
83.9785,0.0775899560385227
84.0005,0.183681989788894
84.0234,-0.406057978800732
84.0338,-0.40388989107673
84.0347,0.10224545056262
84.0435,-0.0966510127249762
84.0577,0.159295020120609
84.0808,-0.0584965553411791
84.0866,-0.0297924292174372
84.0917,0.207778776296976
84.1052,-0.145215611955962
84.1077,0.239278026476171
84.1804,0.0156152162656298
84.2155,0.120420328613804
84.2471,-0.141463596036857
84.2725,0.0848406876188079
84.3042,-0.418525326300838
84.3112,0.143119233326033
84.3576,-0.247421881289128
84.4315,0.194289847807838
84.4518,0.135080578298471
84.4653,-0.242557837513331
84.5469,-0.338879762464074
84.6112,-0.244622036177375
84.7044,0.129695982182227
84.7235,0.0797235767363844
84.7462,-0.205272888255465
84.7962,-0.0651952641414653
84.7967,0.107432395382531
84.8028,0.0987462355001156
84.8054,-0.0150539292528009
84.8194,0.137389856536004
84.8678,0.187440242379935
84.8823,0.102673132589317
84.9928,-0.406933425635501
84.9981,-0.30546028043976
85.0048,-0.150426627256238
85.0484,0.099227806772177
85.1027,0.220009729208286
85.1167,-0.115415897631664
85.1374,-0.111481003716975
85.1387,0.24241634313843
85.1425,-0.108146878477584
85.1598,0.110968470362295
85.184,0.113985173515189
85.1984,-0.0857211684256214
85.2109,0.0813600185714307
85.2538,-0.116453585707291
85.2574,0.100095663658877
85.272,0.0037823981181333
85.2788,0.0461191729308155
85.4298,0.0183986739645121
85.5315,-0.429299303992408
85.5584,0.100324310649739
85.5815,0.158267479727996
85.6239,-0.0811728715145961
85.6734,0.250101754586638
85.7151,0.242136535246487
85.7204,-0.080599638571158
85.7212,0.169456283625436
85.7323,-0.300270323101699
85.7479,-0.230628321958761
85.7585,-0.313962774460904
85.7842,-0.406773949926489
85.7873,-0.208177316885795
85.7972,-0.0358316021424088
85.7996,-0.328715486350717
85.815,0.224717231512244
85.9213,-0.285273263580578
85.9995,0.222738564011209
86.0076,0.068414741644176
86.0084,0.220655269418387
86.0174,-0.404067208021701
86.023,-0.433442632688966
86.0586,0.257020683006147
86.0674,-0.248503979169257
86.0691,0.195866248313038
86.1107,0.132383791901219
86.1112,-0.388576177147712
86.1591,-0.153010861069731
86.1742,0.207386254128622
86.2069,0.0821179361444564
86.2202,0.10201457752477
86.2244,0.110783858184675
86.2368,0.221255980895293
86.2377,-0.428300938195633
86.2591,0.175471330639951
86.2633,0.00381420292760026
86.267,-0.0378791361745954
86.3205,-0.279783622490839
86.3241,-0.409137354313629
86.3256,0.133439700625274
86.4384,-0.0902551848192701
86.4481,-0.0663547367562671
86.4499,0.0860682406114961
86.4524,0.259253298270522
86.5431,-0.389662266169452
86.5458,-0.398386819674812
86.5871,-0.416170936160285
86.6037,0.245358177804789
86.6293,0.238703105215052
86.6481,0.16675641956644
86.6725,-0.147678652075555
86.6825,-0.383632268386762
86.6937,0.123466546932605
86.7024,0.235416992800623
86.7221,-0.386712682387667
86.7716,0.103184533560892
86.79,-0.290572158926864
86.8092,0.186126403476734
86.8457,0.0958595444789836
86.8769,0.124854898596439
86.8808,-0.384994107678821
86.9012,0.00204902861493395
86.9106,0.169810838952515
86.9171,-0.434573923322688
86.9208,-0.429779878118524
86.9431,-0.390668405842831
86.9493,-0.103785744061682
86.9717,-0.211241340564939
86.9727,0.188193614506062
87.0709,0.252785832483198
87.099,0.230256782560218
87.1013,-0.439022904685714
87.1053,-0.285283327610557
87.1148,0.116082896956542
87.1254,-0.357923175899799
87.1611,-0.245567650189813
87.1681,0.155323235631684
87.248,-0.329698356795859
87.2931,-0.233094797355392
87.3237,-0.253665406715484
87.338,-0.279378409503963
87.3914,-0.108876893527381
87.4053,-0.445384018234051
87.4118,-0.38986949493048
87.4505,0.1084767271808
87.4774,0.0849519374846039
87.4888,-0.298852516910742
87.4932,-0.222348186335068
87.5073,0.159638331431864
87.5238,0.0104148683849559
87.5798,0.0844183967562913
87.586,-0.159454181839806
87.6037,0.237924935095265
87.6342,0.15994828809356
87.6427,0.0831198205720938
87.6475,0.257638460205584
87.6557,0.262426224253218
87.6626,0.195495542453386
87.6812,0.137716035032099
87.6915,-0.429396041916135
87.7032,-0.191053117258903
87.7293,-0.187386992756885
87.7356,-0.398497391155573
87.759,0.165724767175803
87.8148,-0.0170426358174325
87.8211,0.248812728485902
87.8561,0.210968373296367
87.8799,-0.300120889751966
87.8919,0.00352369866699576
87.9025,0.103497455256147
87.9124,0.116569598939918
87.9285,-0.123237182687419
88.0204,0.159969568935793
88.0422,0.231212253219852
88.098,0.141371982536114
88.1394,0.105162234670175
88.1658,0.268918958529369
88.2407,-0.235831204634792
88.2561,-0.239153746808469
88.2793,-0.388280870851744
88.4176,0.207314663973108
88.4319,-0.371212884481452
88.4689,-0.212110344093944
88.5009,0.107281741329842
88.5169,0.106025215396372
88.5175,-0.45570880780285
88.5365,0.127234282678415
88.5402,0.0995149314124433
88.5731,0.181763850945913
88.5922,0.0815662925814706
88.6092,-0.048574541297782
88.6567,-0.260179913462082
88.6592,0.245054776829008
88.6919,-0.421466600517462
88.7403,-0.165849183122432
88.8091,0.205363794358703
88.8562,0.119694490061306
88.8666,0.108565948236773
88.8846,-0.258880640498191
88.9167,0.103685285262301
88.9244,0.104088568384114
88.9472,-0.00392353708042492
88.9703,0.0362672295932782
88.9784,-0.31661577189432
89.0042,0.125844842753224
89.0158,0.214421210579431
89.0218,0.266657890765586
89.0431,0.122346024325665
89.0673,0.164034715137944
89.081,0.111238364400918
89.0987,-0.435711748922017
89.1393,0.24961540934757
89.167,0.256157173166031
89.1677,-0.44029247626861
89.1807,0.0645230574026527
89.1918,0.116437883475811
89.2073,0.271661335556288
89.212,0.119359781775572
89.2288,0.107398502288675
89.2288,0.206460227059566
89.2896,-0.401331301586879
89.3025,-0.113422960866046
89.3373,0.106466527682457
89.377,-0.295512287660529
89.3813,0.16384427134345
89.4256,-0.307360703353126
89.4327,0.133812286199131
89.4408,0.121142344833274
89.5191,0.111959577817018
89.5285,0.10787778234436
89.6274,-0.210527009953537
89.6328,-0.356080008567943
89.6366,-0.457572350979149
89.6641,0.10716719131986
89.7078,0.19359104773406
89.7164,-0.270023447879012
89.7274,-0.399824093158827
89.7476,0.11107390036203
89.7597,-0.0508164940331284
89.7603,0.106329556631266
89.7679,-0.442359726991583
89.7708,-0.45197045066638
89.816,-0.375080986826333
89.8246,0.165142879868469
89.833,-0.054766565342419
89.8504,-0.384834046973282
89.8809,-0.166892596834316
89.8933,-0.232264173064081
89.9254,0.265571994521522
89.9539,-0.299568259304095
90.0333,0.276370203432435
90.0472,-0.418315243786694
90.0506,-0.435186148036436
90.1038,0.266814804237114
90.1265,-0.427147340934312
90.1319,-0.303821783935319
90.1393,-0.449025056738918
90.1406,0.126606503629958
90.1869,-0.318087090276236
90.1965,-0.45574296247834
90.2019,-0.154887260992851
90.2182,0.0775741886291428
90.2198,-0.461559519049842
90.2252,0.163160033405148
90.2496,0.156427449619926
90.2614,-0.120895682228763
90.2625,0.167653698161402
90.2896,0.165586556559347
90.4071,-0.177706266627425
90.4998,-0.232146499355736
90.5094,-0.274956512021305
90.5095,-0.199924646044025
90.5214,0.178280563127103
90.5806,-0.220982691328047
90.597,0.19138212986239
90.6592,0.0921763764861794
90.6681,-0.203751424968303
90.7065,0.268080548333003
90.7229,-0.349438898456711
90.774,-0.0313096180553032
90.8472,-0.170962874867669
90.853,-0.421641292521173
90.8759,-0.0470683607149027
90.9095,-0.0367537809144096
90.937,-0.000825662879634592
91.0305,0.261603296866028
91.0376,0.199366179346555
91.0491,0.195600865134352
91.0612,-0.460742958790306
91.0939,-0.292973658185929
91.1109,0.0296467139392149
91.179,0.191938609234356
91.218,0.230984420805839
91.2545,0.260156288931512
91.2603,0.111429392320275
91.3,0.105024234978046
91.3264,0.270748345997006
91.3688,-0.426892812407345
91.3781,-0.116799078687635
91.4205,-0.0103545672172203
91.428,0.276774346625274
91.4592,0.0713096623103411
91.5182,-0.381069023276325
91.6055,0.131546241814959
91.6471,-0.00247772337600338
91.6662,0.117739014070608
91.6814,0.111457101051371
91.6838,0.278999380799988
91.7316,-0.483634344846436
91.7478,-0.219805676825658
91.7876,0.0217631108918255
91.7983,0.284754534422447
91.8557,-0.0473174272178056
91.9014,-0.295182325158422
91.9331,-0.232557092927067
91.9969,0.175159319609605
92.01,-0.292531428770573
92.0328,0.19642780490156
92.0396,0.111599271403108
92.0544,0.251362094242197
92.197,0.285298418890207
92.2226,-0.231017678155439
92.2318,0.285338321787165
92.2474,0.1336328283585
92.2565,0.254753977567105
92.2728,-0.369830330649364
92.2966,0.286085964495697
92.3335,-0.4324315053356
92.3431,0.0445233972463797
92.3918,0.204775822940732
92.4186,-0.432129740691821
92.4253,-0.0644188033223969
92.4424,0.0751154451374276
92.493,-0.409676874481406
92.4977,-0.362482977291137
92.5186,-0.432452560273987
92.573,0.277958385727828
92.5861,0.185311057719005
92.6115,0.228676466173042
92.669,-0.486412148637299
92.6906,0.204353102790208
92.7133,0.0819250494263883
92.764,0.242438745825453
92.7729,0.114847221484865
92.8079,-0.263683206571869
92.8329,0.226509592093436
92.852,-0.482042139061889
92.9034,0.167183435744519
92.923,-0.471629112802489
92.9308,-0.0239236551214077
92.9599,-0.19652760745879
92.9773,0.152445158157249
92.983,0.0331929487193463
92.9914,0.290050137984949
93.0051,0.103092498996205
93.0203,0.299618407981953
93.0339,-0.0338270331557595
93.0532,0.165410088203458
93.0953,-0.446853399061226
93.1002,0.270027989868581
93.1161,-0.0964540530307261
93.1389,0.154468489316088
93.1996,0.112711116109594
93.2066,0.249157775045219
93.2085,-0.0174562250482069
93.2667,0.193936651433759
93.267,0.274196649614382
93.2757,-0.190099977539404
93.2846,-0.105903116738588
93.3115,-0.196585424255773
93.3233,0.125708793601206
93.3234,0.28275771852968
93.3982,-0.218824450892114
93.4138,0.235942752403773
93.5263,0.236632713155686
93.5303,-0.036970432300123
93.5961,-0.32342444439054
93.6368,-0.25341518998448
93.6802,0.294327070377932
93.6868,0.129791987614382
93.7129,0.167734737714724
93.7197,-0.490569183327054
93.7906,-0.163794742860489
93.7916,0.114140233467737
93.7916,0.131862033098955
93.7943,0.11389388359315
93.7951,-0.504087105527404
93.8046,0.0141548317277653
93.8401,-0.185057571250383
93.8448,-0.135014581381824
93.8704,0.227841408193271
93.8977,-0.43465703054305
93.8983,-0.170183397206287
93.9008,0.0273198506057355
93.913,-0.269889692665444
93.9237,-0.340527659336658
93.931,0.283946722327642
93.9361,0.272368876779083
93.9866,0.168523601641283
93.9991,-0.503044433136239
94.0911,0.134814945724528
94.1373,0.114422121599432
94.147,0.290242271275005
94.1491,-0.158234019037508
94.2126,-0.450212373998909
94.2667,-0.286927395410999
94.2677,-0.370007656280393
94.2775,0.23277712431549
94.3149,0.130942272969619
94.3188,0.0855647081363884
94.3528,0.145556921215302
94.3952,-0.147889562945451
94.4599,0.266722051120666
94.4893,-0.201574439901663
94.4911,-0.381013951396966
94.511,-0.102161773031142
94.5462,-0.221748330719734
94.5805,-0.148605491682957
94.6142,0.0346987611100502
94.6956,-0.440288939367449
94.6976,0.19015643905648
94.6998,0.188855001350348
94.7049,-0.122281718982791
94.7208,-0.0752907536507053
94.8429,-0.476119340725845
94.8506,-0.0774333249462842
94.8625,-0.294791092100567
94.8665,0.00676582298558515
94.8748,-0.462364593884587
94.8832,0.0685669897437435
94.9233,-0.324975481322099
94.9471,0.0190363833360152
94.9514,-0.124196313096135
94.9857,0.115473624198529
94.9966,-0.243681154122214
95.0128,-0.300344003665785
95.0169,-0.47259811586791
95.0225,-0.463869597072375
95.0876,0.00190527306392596
95.092,0.115089672609869
95.0951,0.306273264990466
95.108,0.128650937722043
95.1271,0.118498119622288
95.1343,-0.0851136818278349
95.1925,0.287025664457587
95.222,0.293168172781165
95.2252,-0.0585116051092029
95.2392,0.153940509540988
95.2573,-0.154260005869546
95.2616,0.304303338122892
95.2734,0.301803179739764
95.291,0.20104878641061
95.322,0.273344574875665
95.3259,0.121695243387393
95.3328,-0.383717869543474
95.3514,0.138013722724807
95.3899,-0.273658224963029
95.393,-0.408897312660585
95.3935,0.164208221844106
95.3936,0.286223926802606
95.4249,-0.502156318751872
95.4329,0.135841007255891
95.5107,-0.0646587516250889
95.5354,-0.114652242480517
95.5429,0.308335226042928
95.5991,-0.298139707494371
95.6388,-0.514800681295299
95.6449,-0.246325116023556
95.6946,0.183238196190374
95.6997,0.150079679698052
95.702,-0.00416632199743106
95.724,-0.508953814306381
95.7573,0.306631425740591
95.795,0.0834301288347206
95.8438,0.301055738146957
95.8458,0.321243512211296
95.8867,0.217673415171447
95.9023,-0.36557256330083
95.9283,0.149479922179779
96.0618,0.136624149055407
96.1561,-0.49228580513018
96.1569,0.143634223851137
96.1757,-0.519906871184645
96.1972,-0.0162717880404415
96.2326,-0.521066470851935
96.2509,0.194703535112296
96.2829,-0.134493924929103
96.3012,-0.314735625530091
96.3043,0.297106080358375
96.325,0.130669043942916
96.3729,0.130599436401596
96.4188,-0.424413113632653
96.4214,0.28735715786911
96.4237,0.132610599172551
96.4327,0.320266543131098
96.4432,0.215797863666623
96.4824,-0.329613325226347
96.4871,-0.0316630203207779
96.4957,-0.520243380355708
96.5175,0.235738677158096
96.5757,0.137739131017682
96.5762,0.328645431761231
96.5958,-0.430347462338204
96.6106,-0.362109658276751
96.6768,0.234830084846635
96.6782,-0.422308149907664
96.6868,-0.47423804047034
96.74,-0.301862086073896
96.7511,-0.22280105306038
96.7513,-0.351710335548191
96.8526,-0.211738836233508
96.8592,0.293454210019775
96.8762,-0.532429269275141
96.8766,0.19704274285111
96.9668,0.0618020073872572
96.9864,-0.434406531790472
97.0038,0.32777741095299
97.0111,-0.464041654255666
97.0133,-0.18421038143542
97.097,0.128925497472054
97.1343,0.304438931522654
97.1408,0.0215555178702829
97.1632,0.0746262191013898
97.1812,0.205592081048977
97.2347,-0.251370179376053
97.2769,0.298026462670478
97.298,0.13065618785582
97.3372,0.137417541670843
97.3441,0.0616742432258377
97.373,-0.0452521794706513
97.4401,0.334863602852778
97.5048,0.234822529067571
97.5123,-0.0192552931830647
97.5612,0.121632729497662
97.5752,0.0734908490792208
97.5758,0.0571903644535041
97.6195,0.207730805840072
97.6486,-0.205087886344756
97.6587,0.135509669916402
97.6679,-0.496116467023072
97.6834,0.133804011326262
97.6959,0.207470219929164
97.7,0.165964492460176
97.7028,-0.261344898047085
97.7112,-0.466599470555138
97.7308,-0.457128016540949
97.7534,-0.167624984862044
97.7605,-0.514051856224725
97.7732,-0.448859289928166
97.781,-0.0224469653106638
97.8311,-0.534127343205867
97.8311,0.0306543462745168
97.8448,-0.431489674520776
97.9148,-0.422693218244063
97.9245,0.311768076623466
97.9682,-0.434605936965028
97.97,0.281607628403634
97.981,0.270062285399277
97.9828,-0.530048276938132
97.9943,0.334691293495965
98.0451,0.118459195880661
98.0862,-0.541765571218775
98.1239,-0.0652194832935464
98.1288,0.30171838156835
98.1732,0.152577246047429
98.2373,0.217972900698541
98.2746,-0.285658588252161
98.2771,-0.404654143328784
98.2807,-0.470555411432656
98.3859,-0.245151055852546
98.4139,0.138454217349562
98.4873,0.184651245261065
98.4938,0.311862512735061
98.503,-0.169373537067116
98.5081,-0.514623989304738
98.5114,0.0778499073051364
98.5289,0.323410303579038
98.5634,-0.437946904773483
98.565,0.25016826411732
98.5777,-0.208194159209327
98.5851,0.118391569786354
98.5941,0.120219018971994
98.6022,0.270333321807982
98.6423,-0.0346622166278934
98.6668,-0.0443955961271172
98.6844,0.327771953935127
98.6892,-0.366891559430883
98.7354,-0.279857669524063
98.7806,0.126265714062612
98.7868,0.32087189528464
98.8209,0.219755890827898
98.8404,-0.547536744895467
98.8741,0.172183815154455
98.8817,-0.15969987983577
98.888,-0.549134998976641
98.8988,-0.547263253592334
98.9147,0.133201924718378
98.933,0.139049118612746
98.9541,0.010129345374537
98.9691,-0.502182265249701
98.9698,0.0913510599835945
99.0433,-0.521754922130739
99.0435,-0.0288521314713108
99.0553,0.177499421683237
99.0846,0.0882291538916888
99.0888,0.319749992337833
99.1008,-0.497466695900883
99.1115,0.31007919686887
99.1132,-0.307215023120364
99.1165,-0.106704573319448
99.1214,-0.0319745039109876
99.1376,-0.47301621836435
99.1889,-0.417380649676446
99.2154,0.0117238291988144
99.2155,0.287476545119688
99.2203,-0.292170563597011
99.2454,0.251980420138395
99.2615,-0.514732832157108
99.2648,-0.399045240945725
99.2736,0.33964507834969
99.3083,-0.53589590975561
99.3717,-0.283903654336896
99.3908,-0.556799050089879
99.3969,0.0486717730895521
99.4657,-0.440888444098221
99.4761,-0.0173620985889045
99.4807,-0.512745391259557
99.4894,-0.217965179661732
99.554,0.349898868282438
99.57,-0.385675971774916
99.6125,-0.498243800605849
99.6225,0.124878203931303
99.6432,0.0895832244667503
99.682,0.142112963768909
99.7256,-0.533938012186482
99.7347,0.116979072695983
99.7553,0.123066623144055
99.8176,0.320919835781496
99.8279,-0.285577882335616
99.8589,0.162562596186774
99.87,0.213514803814064
99.871,-0.416959966878309
99.9013,-0.292069459650875
99.916,-0.540465652068633
99.9565,-0.558723462224961
